elapsed time,timestamp,topic,value
81.543,1772609285.438000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.188923378387819
81.553,1772609285.448000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.188923378387819
82.275,1772609286.170000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.18916311685456497
82.616,1772609286.511000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.18940284404631066
82.75,1772609286.645000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.18940284404631066
82.75,1772609286.645000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.18957234995348113
83.145,1772609287.040000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.18892337838781906
83.211,1772609287.106000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.18892337838781906
83.857,1772609287.752000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.18858431778265974
83.92,1772609287.815000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.18858431778265974
85.077,1772609288.972000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.18858431778265974
86.419,1772609290.314000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.18886949683596455
87.582,1772609291.477000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.18881561471549058
87.691,1772609291.586000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.18881561471549058
87.755,1772609291.650000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.18905535824557956
88.546,1772609292.441000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.1886224011067375
88.949,1772609292.844000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.18883195319059534
88.98,1772609292.875000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.18883195319059534
89.041,1772609292.936000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.18900147808723722
89.987,1772609293.882000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.18905535824557956
90.607,1772609294.502000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.1889851401547225
90.647,1772609294.542000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.1886915098973337
91.855,1772609295.750000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.18907169595320356
91.943,1772609295.838000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.18955114765547712
92.41,1772609296.305000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.19013581562442994
92.485,1772609296.380000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.19013581562442994
93.453,1772609297.348000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.13395045230543795
93.547,1772609297.442000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.12452424476904046
94.493,1772609298.388000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.05084967993100747
95.549,1772609299.444000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.4352805235839589
96.581,1772609300.476000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.4592255860558486
97.644,1772609301.539000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.4591768438282754
98.907,1772609302.802000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.4586942710532073
99.985,1772609303.880000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.4579945465792677
100.025,1772609303.920000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.4579945465792677
100.028,1772609303.923000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.4579945465792677
100.925,1772609304.820000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.4580635254514957
101.964,1772609305.859000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.4581046436980824
101.985,1772609305.880000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.4583704126775732
102.631,1772609306.526000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.45906998449825187
103.647,1772609307.542000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.45894292590869623
103.692,1772609307.587000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.45909629801120666
104.356,1772609308.251000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.45962903372105873
104.396,1772609308.291000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.4593223709302438
104.789,1772609308.684000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.4594757091723727
104.859,1772609308.754000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.4596290337210588
104.86,1772609308.755000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.4593634591169224
105.568,1772609309.463000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.45973902629454577
105.626,1772609309.521000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.4598923273149166
105.673,1772609309.568000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.4598923273149166
106.536,1772609310.431000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.46026237222602057
106.595,1772609310.490000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.460415626432835
106.595,1772609310.490000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.4601501736495377
106.598,1772609310.493000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.4603034378982597
107.196,1772609311.091000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.46030343789825967
107.27,1772609311.165000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.46030343789825967
107.284,1772609311.179000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.4601501736495377
108.367,1772609312.262000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.4599968956872724
108.529,1772609312.424000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.4598288296119813
108.594,1772609312.489000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.4598288296119813
109.325,1772609313.220000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.4598288296119813
109.327,1772609313.222000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.45967552291579555
109.327,1772609313.222000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.45982882961198135
109.332,1772609313.227000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.4596120171866001
109.368,1772609313.263000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.45982882961198135
109.368,1772609313.263000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.4600943321865499
109.401,1772609313.296000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.4600943321865499
109.437,1772609313.332000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.459941049229228
109.534,1772609313.429000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.4600943321865498
109.584,1772609313.479000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.459941049229228
109.65,1772609313.545000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.459941049229228
110.596,1772609314.491000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.45963444219722016
110.699,1772609314.594000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.45963444219722016
111.599,1772609315.494000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.4593201302670566
111.665,1772609315.560000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.4593201302670566
111.922,1772609315.817000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.4594734687092387
112.936,1772609316.831000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.45996982950662535
114.138,1772609318.033000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.5037815397292406
114.234,1772609318.129000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.5387839304753468
114.235,1772609318.130000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.5573907319116236
114.235,1772609318.130000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.5769684533107706
114.24,1772609318.135000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.5966260230965804
114.24,1772609318.135000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.6163055268643302
114.24,1772609318.135000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.6354702538594632
114.24,1772609318.135000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.6545375393047094
114.24,1772609318.135000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.6734991345490252
114.243,1772609318.138000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.6928244653459205
114.275,1772609318.170000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.7115565729289702
115.542,1772609319.437000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.7839540344954276
115.6,1772609319.495000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.8010898195508088
115.6,1772609319.495000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.8170232157938129
115.602,1772609319.497000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.8315226004234649
115.645,1772609319.540000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.8461507160891113
116.373,1772609320.268000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.8845755110601115
116.376,1772609320.271000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9083437272165206
117.477,1772609321.372000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.991411775335458
118.739,1772609322.634000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9990565987428366
119.807,1772609323.702000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.9992097791499062
120.838,1772609324.733000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.9973465531521276
121.043,1772609324.938000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.9976128857874369
121.106,1772609325.001000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.9980256323171519
121.55,1772609325.445000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.9991632024808095
121.616,1772609325.511000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.999173158308005
121.876,1772609325.771000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.9991632024808095
121.936,1772609325.831000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.9991632024808095
122.951,1772609326.846000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.9991697443609138
123.016,1772609326.911000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.9991853967328728
123.064,1772609326.959000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.9991697443609138
124.06,1772609327.955000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.9991729027258045
125.016,1772609328.911000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.9991985491288444
126.03,1772609329.925000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.9992011655282308
127.013,1772609330.908000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.9992046389244874
127.014,1772609330.909000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.9992046389244874
127.057,1772609330.952000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.9992046389244874
127.13,1772609331.025000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.9992046389244874
128.016,1772609331.911000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.9991809621888502
128.113,1772609332.008000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.9991948738122324
129.055,1772609332.950000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.9992116081043193
130.022,1772609333.917000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.9991978411338677
130.056,1772609333.951000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.9991858223416684
130.056,1772609333.951000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.9991858223416684
130.104,1772609333.999000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.9991927722938044
130.151,1772609334.046000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.9991788426114755
131.058,1772609334.953000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.9991817373232228
131.112,1772609335.007000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.9991677131981411
131.49,1772609335.385000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.9991814909971305
131.547,1772609335.442000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.9991693508384066
131.594,1772609335.489000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.9991623010378917
132.056,1772609335.951000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.9991658013400373
132.115,1772609336.010000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.999175741655329
133.151,1772609337.046000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.9992036111467925
133.227,1772609337.122000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.9992348649264126
133.229,1772609337.124000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.9993302341439548
133.294,1772609337.189000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.9993676016275527
134.057,1772609337.952000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.9997550400041766
134.126,1772609338.021000000,/odom_rf2o_adapted.pose.pose.orientation.z,-0.99979801651429
135.121,1772609339.016000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9982354804421454
136.036,1772609339.931000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9670558143269642
136.093,1772609339.988000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9661223525384821
136.123,1772609340.018000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9660777841178663
136.719,1772609340.614000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9686226759253207
136.761,1772609340.656000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9706963144161175
136.799,1772609340.694000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.972915315123555
136.83,1772609340.725000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9750593261986528
136.888,1772609340.783000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9768436864734403
136.888,1772609340.783000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9782043553642379
136.889,1772609340.784000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.979691180330588
138.037,1772609341.932000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9807958653139504
139.15,1772609343.045000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9809402427220203
140.213,1772609344.108000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9808534064586906
140.282,1772609344.177000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.980758197975024
141.319,1772609345.214000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9807491663393804
141.376,1772609345.271000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9807491663393804
141.398,1772609345.293000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9807491663393804
142.002,1772609345.897000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9807877882294945
142.044,1772609345.939000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9807540966684974
142.044,1772609345.939000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9807063997088229
142.072,1772609345.967000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9807648082724271
142.072,1772609345.967000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9807648082724271
142.767,1772609346.662000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9806308649132287
142.767,1772609346.662000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9807136014998056
143.05,1772609346.945000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9805874738187055
143.1,1772609346.995000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9806353162110074
144.715,1772609348.610000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9806105584607444
144.715,1772609348.610000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9806781608274758
145.511,1772609349.406000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9806641695165883
145.511,1772609349.406000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9807119181716165
146.444,1772609350.339000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9808070188752084
146.485,1772609350.380000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9808070188752084
146.516,1772609350.411000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9808070188752084
148.503,1772609352.398000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9808663477919861
148.532,1772609352.427000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9809289336547864
148.532,1772609352.427000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9808953648306998
148.532,1772609352.427000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9808953648306998
148.571,1772609352.466000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.980970386605027
148.571,1772609352.466000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.980970386605027
148.609,1772609352.504000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9809368539162491
148.609,1772609352.504000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9808787044241863
148.653,1772609352.548000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9808787044241863
151.237,1772609355.132000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.980797506634497
151.237,1772609355.132000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.980845091868466
151.261,1772609355.156000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.980811450081285
151.261,1772609355.156000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9807638235094991
151.298,1772609355.193000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.980797506634497
151.299,1772609355.194000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9807391472169932
151.333,1772609355.228000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9806914319281128
151.333,1772609355.228000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9806914319281128
151.343,1772609355.238000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9806914319281128
151.367,1772609355.262000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9806914319281128
151.389,1772609355.284000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9806576568442222
151.483,1772609355.378000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9806914319281128
151.591,1772609355.486000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9806914319281128
151.692,1772609355.587000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9806914319281128
151.766,1772609355.661000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9806436581854683
151.897,1772609355.792000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9807112033385381
152.004,1772609355.899000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9806436581854683
152.082,1772609355.977000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9806436581854683
157.399,1772609361.294000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9808717367778494
157.458,1772609361.353000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9809053261629629
157.986,1772609361.881000000,/odom_rf2o_adapted.pose.pose.orientation.z,0.9809724172324226
