elapsed time,timestamp,topic,value
32.917,1774501336.541000000,/odom_adapted.pose.pose.position.x,0
32.917,1774501336.541000000,/odom_adapted.pose.pose.position.x,0
32.917,1774501336.541000000,/odom_adapted.pose.pose.position.x,0
32.917,1774501336.541000000,/odom_adapted.pose.pose.position.x,0
32.917,1774501336.541000000,/odom_adapted.pose.pose.position.x,0
32.917,1774501336.541000000,/odom_adapted.pose.pose.position.x,0
32.917,1774501336.541000000,/odom_adapted.pose.pose.position.x,0
32.917,1774501336.541000000,/odom_adapted.pose.pose.position.x,0
32.917,1774501336.541000000,/odom_adapted.pose.pose.position.x,0
32.917,1774501336.541000000,/odom_adapted.pose.pose.position.x,0
32.917,1774501336.541000000,/odom_adapted.pose.pose.position.x,0
32.917,1774501336.541000000,/odom_adapted.pose.pose.position.x,0
32.917,1774501336.541000000,/odom_adapted.pose.pose.position.x,0
32.917,1774501336.541000000,/odom_adapted.pose.pose.position.x,0
32.917,1774501336.541000000,/odom_adapted.pose.pose.position.x,0
32.917,1774501336.541000000,/odom_adapted.pose.pose.position.x,0
32.917,1774501336.541000000,/odom_adapted.pose.pose.position.x,0
32.917,1774501336.541000000,/odom_adapted.pose.pose.position.x,0
32.917,1774501336.541000000,/odom_adapted.pose.pose.position.x,0
32.917,1774501336.541000000,/odom_adapted.pose.pose.position.x,0
32.917,1774501336.541000000,/odom_adapted.pose.pose.position.x,0
32.917,1774501336.541000000,/odom_adapted.pose.pose.position.x,0
32.917,1774501336.541000000,/odom_adapted.pose.pose.position.x,0
32.917,1774501336.541000000,/odom_adapted.pose.pose.position.x,0
32.917,1774501336.541000000,/odom_adapted.pose.pose.position.x,0
32.917,1774501336.541000000,/odom_adapted.pose.pose.position.x,0
32.917,1774501336.541000000,/odom_adapted.pose.pose.position.x,0
32.917,1774501336.541000000,/odom_adapted.pose.pose.position.x,0
32.917,1774501336.541000000,/odom_adapted.pose.pose.position.x,0
32.917,1774501336.541000000,/odom_adapted.pose.pose.position.x,0
32.917,1774501336.541000000,/odom_adapted.pose.pose.position.x,0
32.917,1774501336.541000000,/odom_adapted.pose.pose.position.x,0
32.917,1774501336.541000000,/odom_adapted.pose.pose.position.x,0
32.92,1774501336.544000000,/odom_adapted.pose.pose.position.x,0
32.92,1774501336.544000000,/odom_adapted.pose.pose.position.x,0
32.92,1774501336.544000000,/odom_adapted.pose.pose.position.x,0
32.92,1774501336.544000000,/odom_adapted.pose.pose.position.x,0
32.92,1774501336.544000000,/odom_adapted.pose.pose.position.x,0
32.92,1774501336.544000000,/odom_adapted.pose.pose.position.x,0
32.92,1774501336.544000000,/odom_adapted.pose.pose.position.x,0
32.92,1774501336.544000000,/odom_adapted.pose.pose.position.x,0
32.92,1774501336.544000000,/odom_adapted.pose.pose.position.x,0
32.92,1774501336.544000000,/odom_adapted.pose.pose.position.x,0
32.92,1774501336.544000000,/odom_adapted.pose.pose.position.x,0
32.92,1774501336.544000000,/odom_adapted.pose.pose.position.x,0
32.92,1774501336.544000000,/odom_adapted.pose.pose.position.x,0
32.92,1774501336.544000000,/odom_adapted.pose.pose.position.x,0
32.92,1774501336.544000000,/odom_adapted.pose.pose.position.x,0
32.92,1774501336.544000000,/odom_adapted.pose.pose.position.x,0
32.92,1774501336.544000000,/odom_adapted.pose.pose.position.x,0
32.92,1774501336.544000000,/odom_adapted.pose.pose.position.x,0
32.92,1774501336.544000000,/odom_adapted.pose.pose.position.x,0
32.92,1774501336.544000000,/odom_adapted.pose.pose.position.x,0
32.92,1774501336.544000000,/odom_adapted.pose.pose.position.x,0
32.92,1774501336.544000000,/odom_adapted.pose.pose.position.x,0
32.92,1774501336.544000000,/odom_adapted.pose.pose.position.x,0
32.92,1774501336.544000000,/odom_adapted.pose.pose.position.x,0
32.92,1774501336.544000000,/odom_adapted.pose.pose.position.x,0
32.92,1774501336.544000000,/odom_adapted.pose.pose.position.x,0
32.92,1774501336.544000000,/odom_adapted.pose.pose.position.x,0
32.92,1774501336.544000000,/odom_adapted.pose.pose.position.x,0
32.92,1774501336.544000000,/odom_adapted.pose.pose.position.x,0
32.92,1774501336.544000000,/odom_adapted.pose.pose.position.x,0
32.92,1774501336.544000000,/odom_adapted.pose.pose.position.x,0
32.92,1774501336.544000000,/odom_adapted.pose.pose.position.x,0
32.92,1774501336.544000000,/odom_adapted.pose.pose.position.x,0
32.92,1774501336.544000000,/odom_adapted.pose.pose.position.x,0
32.92,1774501336.544000000,/odom_adapted.pose.pose.position.x,0
32.92,1774501336.544000000,/odom_adapted.pose.pose.position.x,0
32.92,1774501336.544000000,/odom_adapted.pose.pose.position.x,0
32.92,1774501336.544000000,/odom_adapted.pose.pose.position.x,0
32.92,1774501336.544000000,/odom_adapted.pose.pose.position.x,0
32.92,1774501336.544000000,/odom_adapted.pose.pose.position.x,0
32.92,1774501336.544000000,/odom_adapted.pose.pose.position.x,0
32.92,1774501336.544000000,/odom_adapted.pose.pose.position.x,0
32.92,1774501336.544000000,/odom_adapted.pose.pose.position.x,0
32.92,1774501336.544000000,/odom_adapted.pose.pose.position.x,0
32.92,1774501336.544000000,/odom_adapted.pose.pose.position.x,0
32.92,1774501336.544000000,/odom_adapted.pose.pose.position.x,0
32.92,1774501336.544000000,/odom_adapted.pose.pose.position.x,0
32.92,1774501336.544000000,/odom_adapted.pose.pose.position.x,0
32.92,1774501336.544000000,/odom_adapted.pose.pose.position.x,0
32.98,1774501336.604000000,/odom_adapted.pose.pose.position.x,0
32.98,1774501336.604000000,/odom_adapted.pose.pose.position.x,0
32.98,1774501336.604000000,/odom_adapted.pose.pose.position.x,0
33.147,1774501336.771000000,/odom_adapted.pose.pose.position.x,0
33.147,1774501336.771000000,/odom_adapted.pose.pose.position.x,0
33.147,1774501336.771000000,/odom_adapted.pose.pose.position.x,0
33.187,1774501336.811000000,/odom_adapted.pose.pose.position.x,0
33.187,1774501336.811000000,/odom_adapted.pose.pose.position.x,0
33.187,1774501336.811000000,/odom_adapted.pose.pose.position.x,0
33.187,1774501336.811000000,/odom_adapted.pose.pose.position.x,0
33.187,1774501336.811000000,/odom_adapted.pose.pose.position.x,0
33.187,1774501336.811000000,/odom_adapted.pose.pose.position.x,0
33.187,1774501336.811000000,/odom_adapted.pose.pose.position.x,0
33.222,1774501336.846000000,/odom_adapted.pose.pose.position.x,0
33.247,1774501336.871000000,/odom_adapted.pose.pose.position.x,0
33.264,1774501336.888000000,/odom_adapted.pose.pose.position.x,0
33.304,1774501336.928000000,/odom_adapted.pose.pose.position.x,0
33.325,1774501336.949000000,/odom_adapted.pose.pose.position.x,0
33.325,1774501336.949000000,/odom_adapted.pose.pose.position.x,0
33.341,1774501336.965000000,/odom_adapted.pose.pose.position.x,0
33.412,1774501337.036000000,/odom_adapted.pose.pose.position.x,0
33.482,1774501337.106000000,/odom_adapted.pose.pose.position.x,0
33.482,1774501337.106000000,/odom_adapted.pose.pose.position.x,0
33.482,1774501337.106000000,/odom_adapted.pose.pose.position.x,0
33.506,1774501337.130000000,/odom_adapted.pose.pose.position.x,0
33.506,1774501337.130000000,/odom_adapted.pose.pose.position.x,0
33.506,1774501337.130000000,/odom_adapted.pose.pose.position.x,0
33.507,1774501337.131000000,/odom_adapted.pose.pose.position.x,0
33.549,1774501337.173000000,/odom_adapted.pose.pose.position.x,0
33.575,1774501337.199000000,/odom_adapted.pose.pose.position.x,0
33.575,1774501337.199000000,/odom_adapted.pose.pose.position.x,0
33.582,1774501337.206000000,/odom_adapted.pose.pose.position.x,0
33.609,1774501337.233000000,/odom_adapted.pose.pose.position.x,0
33.638,1774501337.262000000,/odom_adapted.pose.pose.position.x,0
33.645,1774501337.269000000,/odom_adapted.pose.pose.position.x,0
33.645,1774501337.269000000,/odom_adapted.pose.pose.position.x,0
33.708,1774501337.332000000,/odom_adapted.pose.pose.position.x,0
33.734,1774501337.358000000,/odom_adapted.pose.pose.position.x,0
33.734,1774501337.358000000,/odom_adapted.pose.pose.position.x,0
33.774,1774501337.398000000,/odom_adapted.pose.pose.position.x,0
33.774,1774501337.398000000,/odom_adapted.pose.pose.position.x,0
33.784,1774501337.408000000,/odom_adapted.pose.pose.position.x,0
33.784,1774501337.408000000,/odom_adapted.pose.pose.position.x,0
33.828,1774501337.452000000,/odom_adapted.pose.pose.position.x,0
33.874,1774501337.498000000,/odom_adapted.pose.pose.position.x,0
33.902,1774501337.526000000,/odom_adapted.pose.pose.position.x,0
33.902,1774501337.526000000,/odom_adapted.pose.pose.position.x,0
33.911,1774501337.535000000,/odom_adapted.pose.pose.position.x,0
33.944,1774501337.568000000,/odom_adapted.pose.pose.position.x,0
33.979,1774501337.603000000,/odom_adapted.pose.pose.position.x,0
33.979,1774501337.603000000,/odom_adapted.pose.pose.position.x,0
34.026,1774501337.650000000,/odom_adapted.pose.pose.position.x,0
34.026,1774501337.650000000,/odom_adapted.pose.pose.position.x,0
34.084,1774501337.708000000,/odom_adapted.pose.pose.position.x,0
34.093,1774501337.717000000,/odom_adapted.pose.pose.position.x,0
34.099,1774501337.723000000,/odom_adapted.pose.pose.position.x,0
34.099,1774501337.723000000,/odom_adapted.pose.pose.position.x,0
34.099,1774501337.723000000,/odom_adapted.pose.pose.position.x,0
34.149,1774501337.773000000,/odom_adapted.pose.pose.position.x,0
34.187,1774501337.811000000,/odom_adapted.pose.pose.position.x,0
34.187,1774501337.811000000,/odom_adapted.pose.pose.position.x,0
34.247,1774501337.871000000,/odom_adapted.pose.pose.position.x,0
34.315,1774501337.939000000,/odom_adapted.pose.pose.position.x,0
34.315,1774501337.939000000,/odom_adapted.pose.pose.position.x,0
34.315,1774501337.939000000,/odom_adapted.pose.pose.position.x,0
34.324,1774501337.948000000,/odom_adapted.pose.pose.position.x,0
34.352,1774501337.976000000,/odom_adapted.pose.pose.position.x,0
34.352,1774501337.976000000,/odom_adapted.pose.pose.position.x,0
34.352,1774501337.976000000,/odom_adapted.pose.pose.position.x,0
34.364,1774501337.988000000,/odom_adapted.pose.pose.position.x,0
34.444,1774501338.068000000,/odom_adapted.pose.pose.position.x,0
34.497,1774501338.121000000,/odom_adapted.pose.pose.position.x,0
34.497,1774501338.121000000,/odom_adapted.pose.pose.position.x,0
34.497,1774501338.121000000,/odom_adapted.pose.pose.position.x,0
34.497,1774501338.121000000,/odom_adapted.pose.pose.position.x,0
34.497,1774501338.121000000,/odom_adapted.pose.pose.position.x,0
34.555,1774501338.179000000,/odom_adapted.pose.pose.position.x,0
34.555,1774501338.179000000,/odom_adapted.pose.pose.position.x,0
34.573,1774501338.197000000,/odom_adapted.pose.pose.position.x,0
34.599,1774501338.223000000,/odom_adapted.pose.pose.position.x,0
34.599,1774501338.223000000,/odom_adapted.pose.pose.position.x,0
34.611,1774501338.235000000,/odom_adapted.pose.pose.position.x,0
34.648,1774501338.272000000,/odom_adapted.pose.pose.position.x,0
34.659,1774501338.283000000,/odom_adapted.pose.pose.position.x,0
34.681,1774501338.305000000,/odom_adapted.pose.pose.position.x,0
34.691,1774501338.315000000,/odom_adapted.pose.pose.position.x,0
34.741,1774501338.365000000,/odom_adapted.pose.pose.position.x,0
34.742,1774501338.366000000,/odom_adapted.pose.pose.position.x,0
34.769,1774501338.393000000,/odom_adapted.pose.pose.position.x,0
34.769,1774501338.393000000,/odom_adapted.pose.pose.position.x,0
34.769,1774501338.393000000,/odom_adapted.pose.pose.position.x,0
34.812,1774501338.436000000,/odom_adapted.pose.pose.position.x,0
34.856,1774501338.480000000,/odom_adapted.pose.pose.position.x,0
34.887,1774501338.511000000,/odom_adapted.pose.pose.position.x,0
34.887,1774501338.511000000,/odom_adapted.pose.pose.position.x,0
34.887,1774501338.511000000,/odom_adapted.pose.pose.position.x,0
34.943,1774501338.567000000,/odom_adapted.pose.pose.position.x,0
34.943,1774501338.567000000,/odom_adapted.pose.pose.position.x,0
34.97,1774501338.594000000,/odom_adapted.pose.pose.position.x,0
34.97,1774501338.594000000,/odom_adapted.pose.pose.position.x,0
34.97,1774501338.594000000,/odom_adapted.pose.pose.position.x,0
35.009,1774501338.633000000,/odom_adapted.pose.pose.position.x,0
35.04,1774501338.664000000,/odom_adapted.pose.pose.position.x,0
35.04,1774501338.664000000,/odom_adapted.pose.pose.position.x,0
35.06,1774501338.684000000,/odom_adapted.pose.pose.position.x,0
35.06,1774501338.684000000,/odom_adapted.pose.pose.position.x,0
35.13,1774501338.754000000,/odom_adapted.pose.pose.position.x,0
35.13,1774501338.754000000,/odom_adapted.pose.pose.position.x,0
35.131,1774501338.755000000,/odom_adapted.pose.pose.position.x,0
35.155,1774501338.779000000,/odom_adapted.pose.pose.position.x,0
35.185,1774501338.809000000,/odom_adapted.pose.pose.position.x,0
35.22,1774501338.844000000,/odom_adapted.pose.pose.position.x,0
35.22,1774501338.844000000,/odom_adapted.pose.pose.position.x,0
35.251,1774501338.875000000,/odom_adapted.pose.pose.position.x,0
35.26,1774501338.884000000,/odom_adapted.pose.pose.position.x,0
35.287,1774501338.911000000,/odom_adapted.pose.pose.position.x,0
35.297,1774501338.921000000,/odom_adapted.pose.pose.position.x,0
35.323,1774501338.947000000,/odom_adapted.pose.pose.position.x,0
35.337,1774501338.961000000,/odom_adapted.pose.pose.position.x,0
35.352,1774501338.976000000,/odom_adapted.pose.pose.position.x,0
35.365,1774501338.989000000,/odom_adapted.pose.pose.position.x,0
35.46,1774501339.084000000,/odom_adapted.pose.pose.position.x,0
35.46,1774501339.084000000,/odom_adapted.pose.pose.position.x,0
35.467,1774501339.091000000,/odom_adapted.pose.pose.position.x,0
35.489,1774501339.113000000,/odom_adapted.pose.pose.position.x,0
35.489,1774501339.113000000,/odom_adapted.pose.pose.position.x,0
35.495,1774501339.119000000,/odom_adapted.pose.pose.position.x,0
35.521,1774501339.145000000,/odom_adapted.pose.pose.position.x,0
35.537,1774501339.161000000,/odom_adapted.pose.pose.position.x,0
35.562,1774501339.186000000,/odom_adapted.pose.pose.position.x,0
35.59,1774501339.214000000,/odom_adapted.pose.pose.position.x,0
35.601,1774501339.225000000,/odom_adapted.pose.pose.position.x,0
35.615,1774501339.239000000,/odom_adapted.pose.pose.position.x,0
35.625,1774501339.249000000,/odom_adapted.pose.pose.position.x,0
35.64,1774501339.264000000,/odom_adapted.pose.pose.position.x,0
35.685,1774501339.309000000,/odom_adapted.pose.pose.position.x,0
35.716,1774501339.340000000,/odom_adapted.pose.pose.position.x,0
35.716,1774501339.340000000,/odom_adapted.pose.pose.position.x,0
35.726,1774501339.350000000,/odom_adapted.pose.pose.position.x,0
35.747,1774501339.371000000,/odom_adapted.pose.pose.position.x,0
35.772,1774501339.396000000,/odom_adapted.pose.pose.position.x,0
35.783,1774501339.407000000,/odom_adapted.pose.pose.position.x,0
35.811,1774501339.435000000,/odom_adapted.pose.pose.position.x,0
35.843,1774501339.467000000,/odom_adapted.pose.pose.position.x,0
35.871,1774501339.495000000,/odom_adapted.pose.pose.position.x,0
35.872,1774501339.496000000,/odom_adapted.pose.pose.position.x,0
35.999,1774501339.623000000,/odom_adapted.pose.pose.position.x,0
36.026,1774501339.650000000,/odom_adapted.pose.pose.position.x,0
36.026,1774501339.650000000,/odom_adapted.pose.pose.position.x,0
36.026,1774501339.650000000,/odom_adapted.pose.pose.position.x,0
36.026,1774501339.650000000,/odom_adapted.pose.pose.position.x,0
36.026,1774501339.650000000,/odom_adapted.pose.pose.position.x,0
36.026,1774501339.650000000,/odom_adapted.pose.pose.position.x,0
36.026,1774501339.650000000,/odom_adapted.pose.pose.position.x,0
36.062,1774501339.686000000,/odom_adapted.pose.pose.position.x,0
36.108,1774501339.732000000,/odom_adapted.pose.pose.position.x,0
36.109,1774501339.733000000,/odom_adapted.pose.pose.position.x,0
36.139,1774501339.763000000,/odom_adapted.pose.pose.position.x,0
36.14,1774501339.764000000,/odom_adapted.pose.pose.position.x,0
36.168,1774501339.792000000,/odom_adapted.pose.pose.position.x,0
36.176,1774501339.800000000,/odom_adapted.pose.pose.position.x,0
36.204,1774501339.828000000,/odom_adapted.pose.pose.position.x,0
36.234,1774501339.858000000,/odom_adapted.pose.pose.position.x,0
36.244,1774501339.868000000,/odom_adapted.pose.pose.position.x,0
36.248,1774501339.872000000,/odom_adapted.pose.pose.position.x,0
36.277,1774501339.901000000,/odom_adapted.pose.pose.position.x,0
36.31,1774501339.934000000,/odom_adapted.pose.pose.position.x,0
36.341,1774501339.965000000,/odom_adapted.pose.pose.position.x,0
36.367,1774501339.991000000,/odom_adapted.pose.pose.position.x,0
36.367,1774501339.991000000,/odom_adapted.pose.pose.position.x,0
36.367,1774501339.991000000,/odom_adapted.pose.pose.position.x,0
36.402,1774501340.026000000,/odom_adapted.pose.pose.position.x,0
36.43,1774501340.054000000,/odom_adapted.pose.pose.position.x,0
36.431,1774501340.055000000,/odom_adapted.pose.pose.position.x,0
36.46,1774501340.084000000,/odom_adapted.pose.pose.position.x,0
36.489,1774501340.113000000,/odom_adapted.pose.pose.position.x,0
36.502,1774501340.126000000,/odom_adapted.pose.pose.position.x,0
36.523,1774501340.147000000,/odom_adapted.pose.pose.position.x,0
36.523,1774501340.147000000,/odom_adapted.pose.pose.position.x,0
36.539,1774501340.163000000,/odom_adapted.pose.pose.position.x,0
36.549,1774501340.173000000,/odom_adapted.pose.pose.position.x,0
36.607,1774501340.231000000,/odom_adapted.pose.pose.position.x,0
36.628,1774501340.252000000,/odom_adapted.pose.pose.position.x,0
36.629,1774501340.253000000,/odom_adapted.pose.pose.position.x,0
36.647,1774501340.271000000,/odom_adapted.pose.pose.position.x,0
36.744,1774501340.368000000,/odom_adapted.pose.pose.position.x,0
36.746,1774501340.370000000,/odom_adapted.pose.pose.position.x,0
36.746,1774501340.370000000,/odom_adapted.pose.pose.position.x,0
36.773,1774501340.397000000,/odom_adapted.pose.pose.position.x,0
36.773,1774501340.397000000,/odom_adapted.pose.pose.position.x,0
36.775,1774501340.399000000,/odom_adapted.pose.pose.position.x,0
36.782,1774501340.406000000,/odom_adapted.pose.pose.position.x,0
